Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Growth )


Shriram Mutual Fund
125711;Shriram Equity and Debt Opportunities Fund;13.501;13.366;13.501;27-Feb-2015
125711;Shriram Equity and Debt Opportunities Fund;13.7525;13.615;13.7525;02-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.8196;13.6814;13.8196;03-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.7185;13.5813;13.7185;04-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.7617;13.6241;13.7617;05-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5506;13.4151;13.5506;09-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.48;13.3452;13.48;10-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4762;13.3414;13.4762;11-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.558;13.4224;13.558;12-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3941;13.2602;13.3941;13-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4014;13.2674;13.4014;16-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5437;13.4083;13.5437;17-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5202;13.385;13.5202;18-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.44;13.3056;13.44;19-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3374;13.204;13.3374;20-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2728;13.1401;13.2728;23-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2639;13.1313;13.2639;24-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2716;13.1389;13.2716;25-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0696;12.9389;13.0696;26-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0959;12.9649;13.0959;27-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2588;13.1262;13.2588;30-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2788;13.146;13.2788;31-Mar-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4014;13.2674;13.4014;01-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4969;13.3619;13.4969;06-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4951;13.3601;13.4951;07-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5474;13.4119;13.5474;08-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.6284;13.4921;13.6284;09-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.633;13.4967;13.633;10-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.645;13.5086;13.645;13-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5524;13.4169;13.5524;15-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.498;13.363;13.498;16-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3075;13.1744;13.3075;17-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.1348;13.0035;13.1348;20-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0271;12.8968;13.0271;21-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0837;12.9529;13.0837;22-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0842;12.9534;13.0842;23-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9567;12.8271;12.9567;24-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7755;12.6477;12.7755;27-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9427;12.8133;12.9427;28-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9474;12.8179;12.9474;29-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9129;12.7838;12.9129;30-Apr-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0896;12.9587;13.0896;04-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.1342;13.0029;13.1342;05-May-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7887;12.6608;12.7887;06-May-2015
125711;Shriram Equity and Debt Opportunities Fund;12.6717;12.545;12.6717;07-May-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8563;12.7277;12.8563;08-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0897;12.9588;13.0897;11-May-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8554;12.7268;12.8554;12-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0363;12.9059;13.0363;13-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0599;12.9293;13.0599;14-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.1255;12.9942;13.1255;15-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2617;13.1291;13.2617;18-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2573;13.1247;13.2573;19-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3119;13.1788;13.3119;20-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2938;13.1609;13.2938;21-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3467;13.2132;13.3467;22-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2952;13.1622;13.2952;25-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2586;13.126;13.2586;26-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.24;13.1076;13.24;27-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.202;13.07;13.202;28-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3778;13.244;13.3778;29-May-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3744;13.2407;13.3744;01-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.1022;12.9712;13.1022;02-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0003;12.8703;13.0003;03-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0227;12.8925;13.0227;04-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9875;12.8576;12.9875;05-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8894;12.7605;12.8894;08-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8332;12.7049;12.8332;09-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9634;12.8338;12.9634;10-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7642;12.6366;12.7642;11-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7794;12.6516;12.7794;12-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8048;12.6768;12.8048;15-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8529;12.7244;12.8529;16-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9452;12.8157;12.9452;17-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0389;12.9085;13.0389;18-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.1315;13.0002;13.1315;19-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3202;13.187;13.3202;22-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3296;13.1963;13.3296;23-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2926;13.1597;13.2926;24-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3542;13.2207;13.3542;25-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3605;13.2269;13.3605;26-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2473;13.1148;13.2473;29-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3178;13.1846;13.3178;30-Jun-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4496;13.3151;13.4496;01-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.445;13.3106;13.445;02-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4691;13.3344;13.4691;03-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5282;13.3929;13.5282;06-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5226;13.3874;13.5226;07-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3714;13.2377;13.3714;08-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.355;13.2215;13.355;09-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4006;13.2666;13.4006;10-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5323;13.397;13.5323;13-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5155;13.3803;13.5155;14-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5794;13.4436;13.5794;15-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.6866;13.5497;13.6866;16-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.6967;13.5597;13.6967;17-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.6879;13.551;13.6879;20-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5772;13.4414;13.5772;21-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.6874;13.5505;13.6874;22-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.6645;13.5279;13.6645;23-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.6002;13.4642;13.6002;24-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4065;13.2724;13.4065;27-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3939;13.2600;13.3939;28-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4566;13.322;13.4566;29-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5253;13.39;13.5253;30-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.6858;13.5489;13.6858;31-Jul-2015
125711;Shriram Equity and Debt Opportunities Fund;13.7295;13.5922;13.7295;03-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.7616;13.624;13.7616;04-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.8098;13.6717;13.8098;05-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.8657;13.727;13.8657;06-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.8403;13.7019;13.8403;07-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.8286;13.6903;13.8286;10-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.7327;13.5954;13.7327;11-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.564;13.4284;13.564;12-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5961;13.4601;13.5961;13-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.7993;13.6613;13.7993;14-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.8012;13.6632;13.8012;17-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.8292;13.6909;13.8292;18-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.8638;13.7252;13.8638;19-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.6844;13.5476;13.6844;20-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.5824;13.4466;13.5824;21-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8642;12.7356;12.8642;24-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9928;12.8629;12.9928;25-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8578;12.7292;12.8578;26-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0892;12.9583;13.0892;27-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.1505;13.019;13.1505;28-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;13.1167;12.9855;13.1167;31-Aug-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8682;12.7395;12.8682;01-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7917;12.6638;12.7917;02-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9460;12.8165;12.9460;03-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7223;12.5951;12.7223;04-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.5353;12.4099;12.5353;07-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7055;12.5784;12.7055;08-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8866;12.7577;12.8866;09-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8681;12.7394;12.8681;10-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8922;12.7633;12.8922;11-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9974;12.8674;12.9974;14-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9284;12.7991;12.9284;15-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9642;12.8346;12.9642;16-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;13.1128;12.9817;13.1128;18-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;13.1591;13.0275;13.1591;21-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9728;12.8431;12.9728;22-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;13.019;12.8888;13.019;23-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0856;12.9547;13.0856;24-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0449;12.9145;13.0449;28-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;13.1218;12.9906;13.1218;29-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2461;13.1136;13.2461;30-Sep-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2049;13.0729;13.2049;01-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3933;13.2594;13.3933;05-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3908;13.2569;13.3908;06-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3612;13.2276;13.3612;07-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3145;13.1814;13.3145;08-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.378;13.2442;13.378;09-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3369;13.2035;13.3369;12-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2985;13.1655;13.2985;13-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3003;13.1673;13.3003;14-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3678;13.2341;13.3678;15-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.465;13.3304;13.465;16-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4901;13.3552;13.4901;19-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.519;13.3838;13.519;20-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.453;13.3185;13.453;21-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4847;13.3499;13.4847;23-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4474;13.3129;13.4474;26-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.4346;13.3003;13.4346;27-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.3311;13.1978;13.3311;28-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2592;13.1266;13.2592;29-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2425;13.1101;13.2425;30-Oct-2015
125711;Shriram Equity and Debt Opportunities Fund;13.237;13.1046;13.237;02-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2473;13.1148;13.2473;03-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;13.2146;13.0825;13.2146;04-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0919;12.961;13.0919;05-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0104;12.8803;13.0104;06-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9951;12.8651;12.9951;09-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8337;12.7054;12.8337;10-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8011;12.6731;12.8011;13-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8526;12.7241;12.8526;16-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8763;12.7475;12.8763;17-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7436;12.6162;12.7436;18-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8831;12.7543;12.8831;19-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9344;12.8051;12.9344;20-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9462;12.8167;12.9462;23-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.916;12.7868;12.916;24-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9034;12.7744;12.9034;26-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9684;12.8387;12.9684;27-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9546;12.8251;12.9546;30-Nov-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9907;12.8608;12.9907;01-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9579;12.8283;12.9579;02-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9001;12.7711;12.9001;03-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7981;12.6701;12.7981;04-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7968;12.6688;12.7968;07-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7383;12.6109;12.7383;08-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.6115;12.4854;12.6115;09-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7058;12.5787;12.7058;10-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.6105;12.4844;12.6105;11-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.669;12.5423;12.669;14-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7187;12.5915;12.7187;15-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.7673;12.6396;12.7673;16-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8883;12.7594;12.8883;17-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.811;12.6829;12.811;18-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8923;12.7634;12.8923;21-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.8583;12.7297;12.8583;22-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9314;12.8021;12.9314;23-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9267;12.7974;12.9267;24-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9963;12.8663;12.9963;28-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0377;12.9073;13.0377;29-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;12.9896;12.8597;12.9896;30-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0514;12.9209;13.0514;31-Dec-2015
125711;Shriram Equity and Debt Opportunities Fund;13.0709;12.9402;13.0709;01-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.8966;12.7676;12.8966;04-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.9123;12.7832;12.9123;05-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.8887;12.7598;12.8887;06-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.6581;12.5315;12.6581;07-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.7096;12.5825;12.7096;08-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.6498;12.5233;12.6498;11-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.5788;12.453;12.5788;12-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.5955;12.4695;12.5955;13-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.5408;12.4154;12.5408;14-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.4212;12.297;12.4212;15-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.2903;12.1674;12.2903;18-Jan-2016
125711;Shriram Equity and Debt Opportunities Fund;12.3867;12.2628;12.3867;19-Jan-2016
